fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,quality
10.4,0.64,0.24,2.8,0.105,5
7.3,0.365,0.49,2.5,0.088,5
7.0,0.38,0.49,2.5,0.0969999999999999,6
8.2,0.42,0.49,2.6,0.084,6
9.9,0.63,0.24,2.4,0.077,5
9.1,0.22960000000000003,0.24,2.1,0.078,6
11.9,0.38,0.49,2.7,0.098,5
11.9,0.38,0.49,2.7,0.098,5
10.3,0.27,0.24,2.1,0.072,6
10.0,0.48,0.24,2.7,0.102,6
9.1,0.22960000000000003,0.24,2.1,0.078,6
9.9,0.63,0.24,2.4,0.077,5
8.1,0.825,0.24,2.1,0.084,6
12.9,0.35,0.49,5.8,0.066,7
11.2,0.5,0.7001999999999998,5.15,0.1,5
9.2,0.59,0.24,3.3,0.1009999999999999,5
9.5,0.46,0.49,6.3,0.064,6
9.3,0.715,0.24,2.1,0.07,5
11.2,0.66,0.24,2.5,0.085,6
13.3,0.31,0.7001999999999998,1.8,0.075,6
9.1,0.47,0.49,2.6,0.094,5
7.5,0.55,0.24,2.0,0.078,6
10.6,0.31,0.49,2.5,0.067,6
12.4,0.35,0.49,2.6,0.079,6
9.0,0.53,0.49,1.9,0.171,6
6.8,0.51,0.01,2.1,0.074,6
9.4,0.43,0.24,2.8,0.092,6
9.5,0.46,0.24,2.7,0.092,6
5.6,1.02,0.24,1.6,0.05,5
13.3,0.645,0.49,4.2,0.095,5
13.3,0.645,0.49,4.2,0.095,5
10.9,0.53,0.49,4.6,0.118,6
13.3,0.645,0.49,4.2,0.095,5
10.9,0.53,0.49,4.6,0.118,6
13.0,0.47,0.49,4.3,0.085,6
12.7,0.6,0.49,2.8,0.075,5
9.0,0.44,0.49,2.4,0.078,5
9.0,0.54,0.49,2.9,0.094,5
7.6,0.29,0.49,2.7,0.092,6
13.0,0.47,0.49,4.3,0.085,6
12.7,0.6,0.49,2.8,0.075,5
8.7,0.7,0.24,2.5,0.226,6
8.7,0.7,0.24,2.5,0.226,6
9.8,0.5,0.49,2.6,0.25,6
6.2,0.36,0.24,2.2,0.095,6
11.5,0.35,0.49,3.3,0.07,6
6.2,0.36,0.24,2.2,0.095,6
10.2,0.24,0.49,2.4,0.075,5
10.5,0.59,0.49,2.1,0.07,4
10.6,0.34,0.49,3.2,0.078,6
12.3,0.27,0.49,3.1,0.079,6
9.9,0.5,0.24,2.3,0.103,4
8.8,0.44,0.49,2.8,0.083,5
8.8,0.47,0.49,2.9,0.085,5
10.6,0.31,0.49,2.2,0.063,6
12.3,0.5,0.49,2.2,0.089,5
12.3,0.5,0.49,2.2,0.089,5
11.7,0.49,0.49,2.2,0.083,5
12.0,0.28,0.49,1.9,0.074,7
11.8,0.33,0.49,3.4,0.093,7
7.6,0.51,0.24,2.4,0.091,6
11.1,0.31,0.49,2.7,0.094,7
7.3,0.73,0.24,1.9,0.108,5
5.6,0.42,0.24,2.0,0.06,8
10.2,0.29,0.49,2.6,0.059,7
9.0,0.45,0.49,2.6,0.084,5
6.6,0.39,0.49,1.7,0.07,6
9.0,0.45,0.49,2.6,0.084,5
9.9,0.49,0.58,3.5,0.094,5
7.9,0.72,0.17,2.6,0.096,5
8.9,0.595,0.41,7.9,0.086,5
12.4,0.4,0.51,2.0,0.059,6
11.9,0.58,0.58,1.9,0.071,6
8.5,0.585,0.18,2.1,0.078,6
12.7,0.59,0.45,2.3,0.0819999999999999,6
8.2,0.915,0.27,2.1,0.088,4
13.2,0.46,0.52,2.2,0.071,6
7.7,0.835,0.0,2.6,0.081,5
13.2,0.46,0.52,2.2,0.071,6
8.3,0.58,0.13,2.9,0.096,6
8.3,0.6,0.13,2.6,0.085,6
9.4,0.41,0.48,4.6,0.072,7
8.8,0.48,0.41,3.3,0.092,6
10.1,0.65,0.37,5.1,0.11,6
6.3,0.36,0.19,3.2,0.075,6
8.8,0.24,0.54,2.5,0.083,5
13.2,0.38,0.55,2.7,0.081,5
7.5,0.64,0.0,2.4,0.077,6
8.2,0.39,0.38,1.5,0.0579999999999999,5
9.2,0.755,0.18,2.2,0.148,6
9.6,0.6,0.5,2.3,0.079,5
9.6,0.6,0.5,2.3,0.079,5
11.5,0.31,0.51,2.2,0.079,6
11.4,0.46,0.5,2.7,0.122,5
11.3,0.37,0.41,2.3,0.088,5
8.3,0.54,0.24,3.4,0.076,5
8.2,0.56,0.23,3.4,0.078,5
10.0,0.58,0.22,1.9,0.08,5
7.9,0.51,0.25,2.9,0.077,6
6.8,0.69,0.0,5.6,0.124,5
6.8,0.69,0.0,5.6,0.124,5
8.8,0.6,0.29,2.2,0.098,5
8.8,0.6,0.29,2.2,0.098,5
8.7,0.54,0.26,2.5,0.0969999999999999,6
7.6,0.685,0.23,2.3,0.111,5
8.7,0.54,0.26,2.5,0.0969999999999999,6
10.4,0.28,0.54,2.7,0.105,5
7.6,0.41,0.14,3.0,0.087,6
10.1,0.935,0.22,3.4,0.105,4
7.9,0.35,0.21,1.9,0.073,5
8.7,0.84,0.0,1.4,0.065,5
9.6,0.88,0.28,2.4,0.086,5
9.5,0.885,0.27,2.3,0.084,5
7.7,0.915,0.12,2.2,0.143,7
8.9,0.29,0.35,1.9,0.067,6
9.9,0.54,0.45,2.3,0.071,5
9.5,0.59,0.44,2.3,0.071,5
9.9,0.54,0.45,2.3,0.071,5
9.5,0.59,0.44,2.3,0.071,5
9.9,0.54,0.45,2.3,0.071,5
7.8,0.64,0.1,6.0,0.115,7
7.3,0.67,0.05,3.6,0.107,5
8.3,0.845,0.01,2.2,0.07,4
8.7,0.48,0.3,2.8,0.066,7
6.7,0.42,0.27,8.305999999999996,0.068,6
10.7,0.43,0.39,2.2,0.106,5
9.8,0.88,0.25,2.5,0.104,5
13.3,0.36,0.65,7.5,0.096,5
9.4,0.33,0.59,2.8,0.079,6
8.6,0.47,0.47,2.4,0.074,5
9.7,0.55,0.17,2.9,0.087,5
10.7,0.43,0.39,2.2,0.106,5
12.0,0.5,0.59,1.4,0.073,7
7.2,0.52,0.07,1.4,0.074,6
7.1,0.84,0.02,4.4,0.096,4
7.2,0.52,0.07,1.4,0.074,6
7.5,0.42,0.31,1.6,0.08,5
7.2,0.57,0.06,1.6,0.076,6
10.1,0.28,0.46,1.8,0.05,6
12.1,0.4,0.52,2.0,0.092,5
9.4,0.59,0.14,2.0,0.084,5
8.3,0.49,0.36,1.8,0.222,6
11.3,0.34,0.45,2.0,0.0819999999999999,6
10.0,0.73,0.43,2.3,0.059,5
11.3,0.34,0.45,2.0,0.0819999999999999,6
6.9,0.4,0.24,2.5,0.083,5
8.2,0.73,0.21,1.7,0.074,5
9.8,1.02,0.34,2.0,0.079,5
8.2,0.73,0.21,1.7,0.074,5
10.8,0.4,0.41,2.2,0.084,6
9.3,0.41,0.39,2.2,0.064,5
10.8,0.4,0.41,2.2,0.084,6
8.6,0.8,0.11,2.3,0.084,5
8.3,0.78,0.1,2.6,0.081,5
10.8,0.26,0.45,3.3,0.06,5
13.3,0.43,0.58,1.9,0.07,5
8.0,0.45,0.23,2.2,0.094,6
8.5,0.46,0.31,2.25,0.078,5
8.1,0.78,0.23,2.6,0.059,5
9.8,0.98,0.32,2.3,0.078,5
8.1,0.78,0.23,2.6,0.059,5
7.1,0.65,0.18,1.8,0.07,5
9.1,0.64,0.23,3.1,0.095,5
7.7,0.66,0.04,1.6,0.047,5
8.1,0.38,0.48,1.8,0.157,5
7.4,1.02,0.0,4.25,0.0969999999999999,4
9.2,0.92,0.24,2.6,0.087,5
8.6,0.49,0.51,2.0,0.3601599999999998,5
9.0,0.48,0.32,2.8,0.084,5
9.0,0.47,0.31,2.7,0.084,5
5.6,0.47,0.02,1.4,0.047,6
7.0,0.65,0.02,2.1,0.066,6
7.0,0.65,0.02,2.1,0.066,6
9.4,0.615,0.28,3.2,0.087,5
11.8,0.38,0.55,2.1,0.071,6
10.6,1.02,0.43,2.9,0.076,6
7.0,0.65,0.02,2.1,0.066,6
7.0,0.64,0.02,2.1,0.067,6
7.5,0.38,0.48,2.6,0.073,4
9.1,0.765,0.04,1.6,0.078,4
8.4,1.02,0.15,6.0,0.073,5
7.0,0.78,0.08,2.0,0.093,5
7.4,0.49,0.19,3.0,0.077,5
7.8,0.545,0.12,2.5,0.068,6
9.7,0.31,0.47,1.6,0.062,6
10.6,1.02,0.43,2.8,0.08,5
8.9,0.565,0.34,3.0,0.093,5
8.7,0.69,0.0,3.2,0.084,5
8.0,0.43,0.36,2.3,0.075,5
9.9,0.74,0.28,2.6,0.078,5
7.2,0.49,0.18,2.7,0.069,6
8.0,0.43,0.36,2.3,0.075,5
7.6,0.46,0.11,2.6,0.079,5
8.4,0.56,0.04,2.0,0.0819999999999999,5
7.1,0.66,0.0,3.9,0.086,5
8.4,0.56,0.04,2.0,0.0819999999999999,5
8.9,0.48,0.24,2.85,0.094,5
7.6,0.42,0.08,2.7,0.084,5
7.1,0.31,0.3,2.2,0.053,5
7.5,1.02,0.1,3.1,0.086,4
9.0,0.66,0.17,3.0,0.077,5
8.1,0.72,0.09,2.8,0.084,6
6.4,0.57,0.02,1.8,0.067,5
6.4,0.57,0.02,1.8,0.067,5
6.4,0.865,0.03,3.2,0.071,6
9.5,0.55,0.66,2.3,0.3601599999999998,5
8.9,0.875,0.13,3.45,0.088,5
7.3,0.835,0.03,2.1,0.092,5
7.0,0.45,0.34,2.7,0.0819999999999999,5
7.7,0.56,0.2,2.0,0.075,5
7.7,0.965,0.1,2.1,0.1119999999999999,5
7.7,0.965,0.1,2.1,0.1119999999999999,5
8.2,0.59,0.0,2.5,0.093,6
9.0,0.46,0.23,2.8,0.092,5
9.0,0.69,0.0,2.4,0.088,5
8.3,0.76,0.29,4.2,0.075,6
9.2,0.53,0.24,2.6,0.078,5
6.5,0.615,0.0,1.9,0.065,5
11.6,0.41,0.58,2.8,0.096,5
11.1,0.39,0.54,2.7,0.095,5
7.3,0.51,0.18,2.1,0.07,6
8.2,0.34,0.38,2.5,0.08,6
8.6,0.33,0.4,2.6,0.083,5
7.2,0.5,0.18,2.1,0.071,6
7.3,0.51,0.18,2.1,0.07,6
8.3,0.65,0.1,2.9,0.089,5
8.3,0.65,0.1,2.9,0.089,5
7.6,0.54,0.13,2.5,0.0969999999999999,5
8.3,0.65,0.1,2.9,0.089,5
7.8,0.48,0.68,1.7,0.3601599999999998,6
7.8,0.91,0.07,1.9,0.0579999999999999,6
6.3,0.98,0.01,2.0,0.057,6
8.1,0.87,0.0,2.2,0.084,5
8.1,0.87,0.0,2.2,0.084,5
8.8,0.42,0.21,2.5,0.092,5
9.0,0.58,0.25,2.8,0.075,5
9.3,0.655,0.26,2.0,0.096,5
8.8,0.7,0.0,1.7,0.069,6
9.3,0.655,0.26,2.0,0.096,5
9.1,0.68,0.11,2.8,0.093,6
9.2,0.67,0.1,3.0,0.091,6
8.8,0.59,0.18,2.9,0.089,5
7.5,0.6,0.32,2.7,0.103,5
7.1,0.59,0.02,2.3,0.0819999999999999,6
7.9,0.72,0.01,1.9,0.076,5
7.1,0.59,0.02,2.3,0.0819999999999999,6
9.4,0.685,0.26,2.4,0.0819999999999999,5
9.5,0.57,0.27,2.3,0.0819999999999999,5
7.9,0.4,0.29,1.8,0.157,6
7.9,0.4,0.3,1.8,0.157,6
7.2,1.0,0.0,3.0,0.102,5
6.9,0.765,0.18,2.4,0.243,6
6.9,0.635,0.17,2.4,0.241,6
8.3,0.43,0.3,3.4,0.079,5
7.1,0.52,0.03,2.6,0.076,5
7.0,0.57,0.0,2.0,0.19,6
6.5,0.46,0.14,2.4,0.114,5
9.0,0.82,0.05,2.4,0.081,5
6.5,0.46,0.14,2.4,0.114,5
7.1,0.59,0.01,2.5,0.077,5
9.9,0.35,0.41,2.3,0.083,5
9.9,0.35,0.41,2.3,0.083,5
10.0,0.56,0.24,2.2,0.079,6
10.0,0.56,0.24,2.2,0.079,6
8.6,0.63,0.17,2.9,0.099,5
7.4,0.37,0.43,2.6,0.0819999999999999,6
8.8,0.64,0.17,2.9,0.084,5
7.1,0.61,0.02,2.5,0.081,6
7.7,0.6,0.0,2.6,0.055,5
10.1,0.27,0.54,2.3,0.065,6
10.8,0.89,0.3,2.6,0.132,5
8.7,0.46,0.31,2.5,0.126,5
9.3,0.37,0.44,1.6,0.047,7
9.4,0.5,0.34,3.6,0.0819999999999999,6
9.4,0.5,0.34,3.6,0.0819999999999999,6
7.2,0.61,0.08,4.0,0.0819999999999999,5
8.6,0.55,0.09,3.3,0.068,5
5.6,0.585,0.0,1.7,0.047,7
7.7,0.56,0.08,2.5,0.114,6
8.4,0.52,0.22,2.7,0.084,6
8.2,0.28,0.4,2.4,0.052,7
8.4,0.25,0.39,2.0,0.047,7
8.2,0.28,0.4,2.4,0.052,7
7.4,0.53,0.12,1.9,0.165,5
7.6,0.48,0.31,2.8,0.07,6
7.3,0.49,0.1,2.6,0.068,5
12.9,0.5,0.55,2.8,0.072,6
10.8,0.45,0.33,2.5,0.099,5
6.9,0.39,0.24,2.1,0.102,4
12.6,0.41,0.54,2.8,0.103,6
10.8,0.45,0.33,2.5,0.099,5
9.8,0.51,0.19,3.2,0.081,6
10.8,0.29,0.42,1.6,0.084,6
7.1,0.715,0.0,2.35,0.071,5
9.1,0.66,0.15,3.2,0.0969999999999999,5
7.0,0.685,0.0,1.9,0.099,5
5.6,0.42,0.0,2.1,0.048,7
6.7,0.54,0.13,2.0,0.076,5
6.7,0.54,0.13,2.0,0.076,5
7.1,0.48,0.28,2.8,0.068,5
7.1,0.46,0.14,2.8,0.076,5
7.5,0.27,0.34,2.3,0.05,7
7.1,0.46,0.14,2.8,0.076,5
7.8,0.57,0.09,2.3,0.065,8
5.9,0.61,0.08,2.1,0.071,6
7.5,0.685,0.07,2.5,0.0579999999999999,4
5.9,0.61,0.08,2.1,0.071,6
10.4,0.44,0.42,1.5,0.145,4
11.6,0.47,0.44,1.6,0.147,4
8.8,0.685,0.26,1.6,0.088,5
7.6,0.665,0.1,1.5,0.066,5
6.7,0.28,0.28,2.4,0.047,7
6.7,0.28,0.28,2.4,0.047,7
10.1,0.31,0.35,1.6,0.075,7
6.0,0.5,0.04,2.2,0.092,5
11.1,0.42,0.47,2.65,0.085,7
6.6,0.66,0.0,3.0,0.115,5
10.6,0.5,0.45,2.6,0.119,6
7.1,0.685,0.35,2.0,0.088,5
9.9,0.25,0.46,1.7,0.062,6
6.4,0.64,0.21,1.8,0.081,5
6.4,0.64,0.21,1.8,0.081,5
7.4,0.68,0.16,1.8,0.078,6
6.4,0.64,0.21,1.8,0.081,5
6.4,0.63,0.21,1.6,0.08,5
9.3,0.43,0.44,1.9,0.085,5
9.3,0.43,0.44,1.9,0.085,5
8.0,0.42,0.32,2.5,0.08,5
9.3,0.36,0.39,1.5,0.08,6
9.3,0.36,0.39,1.5,0.08,6
7.6,0.735,0.02,2.5,0.071,7
9.3,0.36,0.39,1.5,0.08,6
8.2,0.26,0.34,2.5,0.073,7
11.7,0.28,0.47,1.7,0.054,7
6.8,0.56,0.22,1.8,0.074,6
7.2,0.62,0.06,2.7,0.077,5
5.8,1.01,0.66,2.0,0.047,6
7.5,0.42,0.32,2.7,0.067,5
7.2,0.62,0.06,2.5,0.078,5
7.2,0.62,0.06,2.7,0.077,5
7.2,0.635,0.07,2.6,0.077,5
6.8,0.49,0.22,2.3,0.071,6
6.9,0.51,0.23,2.0,0.072,6
6.8,0.56,0.22,1.8,0.074,6
7.6,0.63,0.03,2.0,0.08,6
7.7,0.715,0.01,2.1,0.064,6
6.9,0.56,0.03,1.5,0.086,5
7.3,0.35,0.24,2.0,0.067,4
9.1,0.22960000000000003,0.37,1.6,0.067,7
10.4,0.38,0.46,2.1,0.104,7
8.8,0.31,0.4,2.8,0.109,7
7.1,0.47,0.0,2.2,0.067,4
7.7,0.715,0.01,2.1,0.064,6
8.8,0.61,0.19,4.0,0.094,6
7.2,0.6,0.04,2.5,0.076,5
9.2,0.56,0.18,1.6,0.078,5
7.6,0.715,0.0,2.1,0.068,6
8.4,0.31,0.29,3.1,0.1939999999999999,6
7.2,0.6,0.04,2.5,0.076,5
8.8,0.61,0.19,4.0,0.094,6
8.9,0.75,0.14,2.5,0.086,5
9.0,0.8,0.12,2.4,0.083,6
10.7,0.52,0.38,2.6,0.066,7
6.8,0.57,0.0,2.5,0.072,6
10.7,0.9,0.34,6.6,0.1119999999999999,5
7.2,0.34,0.24,2.0,0.071,5
7.2,0.66,0.03,2.3,0.078,5
10.1,0.45,0.23,1.9,0.0819999999999999,6
7.2,0.66,0.03,2.3,0.078,5
7.2,0.63,0.03,2.2,0.08,6
7.1,0.59,0.01,2.3,0.08,6
8.3,0.31,0.39,2.4,0.078,7
7.1,0.59,0.01,2.3,0.08,6
8.3,0.31,0.39,2.4,0.078,7
8.3,1.02,0.02,3.4,0.084,4
8.9,0.31,0.36,2.6,0.0559999999999999,5
7.4,0.635,0.1,2.4,0.08,7
7.4,0.635,0.1,2.4,0.08,7
6.8,0.59,0.06,6.0,0.06,7
6.8,0.59,0.06,6.0,0.06,7
9.2,0.58,0.2,3.0,0.081,5
7.2,0.54,0.27,2.6,0.084,5
6.1,0.56,0.0,2.2,0.079,6
7.4,0.52,0.13,2.4,0.078,6
7.3,0.305,0.39,1.4,0.059,6
9.3,0.38,0.48,3.8,0.132,6
9.1,0.28,0.46,8.305999999999996,0.114,6
10.0,0.46,0.44,2.9,0.065,6
9.4,0.395,0.46,4.6,0.094,7
7.3,0.305,0.39,1.4,0.059,6
8.6,0.315,0.4,2.2,0.079,6
5.6,0.715,0.19,1.5,0.161,5
6.8,0.41,0.31,8.305999999999996,0.084,6
8.4,0.36,0.32,2.2,0.081,6
8.4,0.62,0.12,1.8,0.072,6
9.6,0.41,0.37,2.3,0.091,5
8.4,0.36,0.32,2.2,0.081,6
8.4,0.62,0.12,1.8,0.072,6
6.8,0.41,0.31,8.305999999999996,0.084,6
8.6,0.47,0.27,2.3,0.055,5
8.6,0.22960000000000003,0.36,1.9,0.064,7
9.4,0.24,0.33,2.3,0.061,6
8.4,0.67,0.19,2.2,0.093,4
8.6,0.47,0.27,2.3,0.055,5
8.7,0.33,0.38,3.3,0.063,7
6.6,0.61,0.01,1.9,0.08,5
7.4,0.61,0.01,2.0,0.074,5
7.6,0.4,0.29,1.9,0.078,6
7.4,0.61,0.01,2.0,0.074,5
6.6,0.61,0.01,1.9,0.08,5
8.8,0.3,0.38,2.3,0.06,6
8.8,0.3,0.38,2.3,0.06,6
12.0,0.63,0.5,1.4,0.071,4
7.2,0.38,0.38,2.8,0.068,7
6.2,0.46,0.17,1.6,0.073,5
9.6,0.33,0.52,2.2,0.074,7
9.9,0.27,0.49,5.0,0.0819999999999999,7
10.1,0.43,0.4,2.6,0.092,7
9.8,0.5,0.34,2.3,0.094,7
8.3,0.3,0.49,3.8,0.09,7
10.2,0.44,0.42,2.0,0.071,7
10.2,0.44,0.58,4.1,0.092,7
8.3,0.28,0.48,2.1,0.093,7
8.9,0.22960000000000003,0.45,1.8,0.075,7
8.9,0.22960000000000003,0.45,1.8,0.075,7
8.9,0.22960000000000003,0.45,1.8,0.075,7
8.3,0.28,0.48,2.1,0.093,7
8.2,0.31,0.4,2.2,0.0579999999999999,7
10.2,0.34,0.48,2.1,0.052,7
7.6,0.43,0.4,2.7,0.0819999999999999,6
8.5,0.22960000000000003,0.52,1.9,0.09,5
9.0,0.36,0.52,2.1,0.111,6
9.5,0.37,0.52,2.0,0.088,6
6.4,0.57,0.12,2.3,0.12,7
8.0,0.59,0.05,2.0,0.089,5
8.5,0.47,0.27,1.9,0.0579999999999999,6
7.1,0.56,0.14,1.6,0.078,5
6.6,0.57,0.02,2.1,0.115,5
8.8,0.27,0.39,2.0,0.1,6
8.5,0.47,0.27,1.9,0.0579999999999999,6
8.3,0.34,0.4,2.4,0.065,6
9.0,0.38,0.41,2.4,0.103,7
8.5,0.66,0.2,2.1,0.0969999999999999,5
9.0,0.4,0.43,2.4,0.068,6
6.7,0.56,0.09,2.9,0.079,5
10.4,0.26,0.48,1.9,0.066,6
10.4,0.26,0.48,1.9,0.066,6
10.1,0.38,0.5,2.4,0.104,7
8.5,0.34,0.44,1.7,0.079,5
8.8,0.33,0.41,5.9,0.073,7
7.2,0.41,0.3,2.1,0.083,5
7.2,0.41,0.3,2.1,0.083,5
8.4,0.59,0.29,2.6,0.109,5
7.0,0.4,0.32,3.6,0.061,7
12.2,0.45,0.49,1.4,0.075,5
9.1,0.5,0.3,1.9,0.065,6
9.5,0.86,0.26,1.9,0.079,5
7.3,0.52,0.32,2.1,0.07,6
9.1,0.5,0.3,1.9,0.065,6
12.2,0.45,0.49,1.4,0.075,5
7.4,0.58,0.0,2.0,0.064,6
9.8,0.34,0.39,1.4,0.066,7
7.1,0.36,0.3,1.6,0.08,5
7.7,0.39,0.12,1.7,0.0969999999999999,5
9.7,0.295,0.4,1.5,0.073,6
7.7,0.39,0.12,1.7,0.0969999999999999,5
7.1,0.34,0.28,2.0,0.0819999999999999,5
6.5,0.4,0.1,2.0,0.076,6
7.1,0.34,0.28,2.0,0.0819999999999999,5
10.0,0.35,0.45,2.5,0.092,5
7.7,0.6,0.06,2.0,0.079,6
5.6,0.66,0.0,2.2,0.087,7
5.6,0.66,0.0,2.2,0.087,7
8.9,0.84,0.34,1.4,0.05,6
6.4,0.69,0.0,1.65,0.055,6
7.5,0.43,0.3,2.2,0.062,7
9.9,0.35,0.38,1.5,0.0579999999999999,7
9.1,0.29,0.33,2.05,0.063,7
6.8,0.36,0.32,1.8,0.067,7
8.2,0.43,0.29,1.6,0.081,5
6.8,0.36,0.32,1.8,0.067,7
9.1,0.29,0.33,2.05,0.063,7
9.1,0.3,0.34,2.0,0.064,7
8.9,0.35,0.4,3.6,0.11,7
9.6,0.5,0.36,2.8,0.1159999999999999,5
8.9,0.28,0.45,1.7,0.067,7
8.9,0.32,0.31,2.0,0.088,6
7.7,1.005,0.15,2.1,0.102,5
7.5,0.71,0.0,1.6,0.092,6
8.0,0.58,0.16,2.0,0.12,6
10.5,0.39,0.46,2.2,0.075,6
8.9,0.38,0.4,2.2,0.068,7
8.0,0.22960000000000003,0.37,1.4,0.049,6
8.0,0.22960000000000003,0.37,1.4,0.049,6
7.0,0.5,0.14,1.8,0.078,5
11.3,0.36,0.66,2.4,0.123,6
11.3,0.36,0.66,2.4,0.123,6
7.0,0.51,0.09,2.1,0.062,5
8.2,0.32,0.42,2.3,0.098,6
7.7,0.58,0.01,1.8,0.088,7
8.6,0.83,0.0,2.8,0.095,6
7.9,0.31,0.32,1.9,0.066,6
6.4,0.795,0.0,2.2,0.065,5
7.2,0.34,0.21,2.5,0.075,6
7.7,0.58,0.01,1.8,0.088,7
7.1,0.59,0.0,2.1,0.091,7
7.3,0.55,0.01,1.8,0.093,7
8.1,0.82,0.0,4.1,0.095,5
7.5,0.57,0.08,2.6,0.089,6
8.9,0.745,0.18,2.5,0.077,6
10.1,0.37,0.34,2.4,0.085,7
7.6,0.31,0.34,2.5,0.0819999999999999,7
7.3,0.91,0.1,1.8,0.074,5
8.7,0.41,0.41,6.2,0.078,7
8.9,0.5,0.21,2.2,0.088,6
7.4,0.965,0.0,2.2,0.088,5
6.9,0.49,0.19,1.7,0.079,6
8.9,0.5,0.21,2.2,0.088,6
9.5,0.39,0.41,8.305999999999996,0.069,7
6.4,0.39,0.33,3.3,0.047,6
6.9,0.44,0.0,1.4,0.07,6
7.6,0.78,0.0,1.7,0.076,6
7.1,0.43,0.17,1.8,0.0819999999999999,5
9.3,0.49,0.36,1.7,0.081,6
9.3,0.5,0.36,1.8,0.084,6
7.1,0.43,0.17,1.8,0.0819999999999999,5
8.5,0.46,0.59,1.4,0.3601599999999998,5
5.6,0.605,0.05,2.4,0.073,5
8.3,0.33,0.42,2.3,0.07,7
8.2,0.64,0.27,2.0,0.095,6
8.2,0.64,0.27,2.0,0.095,6
