fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,quality
8.9,0.48,0.53,4.0,0.1009999999999999,7
7.6,0.42,0.25,3.9,0.104,5
9.9,0.53,0.57,2.4,0.093,7
8.9,0.48,0.53,4.0,0.1009999999999999,7
11.6,0.23,0.57,1.8,0.074,6
9.1,0.4,0.5,1.8,0.071,8
8.0,0.38,0.44,1.9,0.098,6
10.2,0.29,0.65,2.4,0.075,6
8.2,0.74,0.09,2.0,0.067,6
7.7,0.61,0.18,2.4,0.083,6
6.6,0.52,0.08,2.4,0.07,7
11.1,0.31,0.53,2.2,0.06,7
11.1,0.31,0.53,2.2,0.06,7
8.0,0.62,0.35,2.8,0.086,5
9.3,0.33,0.45,1.5,0.057,7
7.5,0.77,0.2,8.1,0.098,5
7.2,0.35,0.26,1.8,0.083,6
8.0,0.62,0.33,2.7,0.088,6
7.5,0.77,0.2,8.1,0.098,5
9.1,0.25,0.34,2.0,0.071,7
9.9,0.32,0.56,2.0,0.073,6
8.6,0.37,0.65,6.4,0.08,5
8.6,0.37,0.65,6.4,0.08,5
7.9,0.3,0.68,8.3,0.05,7
10.3,0.27,0.56,1.4,0.047,6
7.9,0.3,0.68,8.3,0.05,7
7.2,0.38,0.3,1.8,0.073,6
8.7,0.42,0.45,2.4,0.072,6
7.2,0.38,0.3,1.8,0.073,6
6.8,0.48,0.08,1.8,0.074,5
8.5,0.34,0.4,4.7,0.055,7
7.9,0.22960000000000003,0.42,1.6,0.057,6
11.6,0.41,0.54,1.5,0.095,7
11.6,0.41,0.54,1.5,0.095,7
10.0,0.26,0.54,1.9,0.083,8
7.9,0.34,0.42,2.0,0.086,6
7.0,0.54,0.09,2.0,0.081,6
9.2,0.31,0.36,2.2,0.079,7
6.6,0.725,0.09,5.5,0.1169999999999999,6
9.4,0.4,0.47,2.5,0.087,5
6.6,0.725,0.09,5.5,0.1169999999999999,6
8.6,0.52,0.38,1.5,0.096,5
8.0,0.31,0.45,2.1,0.216,7
8.6,0.52,0.38,1.5,0.096,5
8.4,0.34,0.42,2.1,0.072,6
7.4,0.49,0.27,2.1,0.071,6
6.1,0.48,0.09,1.7,0.078,6
7.4,0.49,0.27,2.1,0.071,6
8.0,0.48,0.34,2.2,0.073,6
6.3,0.57,0.28,2.1,0.048,5
8.2,0.23,0.42,1.9,0.069,6
9.1,0.3,0.41,2.0,0.068,7
8.1,0.78,0.1,3.3,0.09,5
10.8,0.47,0.43,2.1,0.171,6
8.3,0.53,0.0,1.4,0.07,6
5.6,0.42,0.27,2.0,0.092,7
7.9,0.33,0.41,1.5,0.0559999999999999,6
8.9,0.24,0.39,1.6,0.074,6
5.6,0.4,0.5,4.3,0.047,6
7.0,0.69,0.07,2.5,0.091,6
7.0,0.69,0.07,2.5,0.091,6
7.0,0.69,0.07,2.5,0.091,6
7.1,0.39,0.12,2.1,0.065,6
5.6,0.66,0.0,2.5,0.066,5
7.9,0.54,0.34,2.5,0.076,8
6.6,0.5,0.0,1.8,0.062,6
6.3,0.47,0.0,1.4,0.055,6
10.7,0.4,0.37,1.9,0.081,6
6.5,0.58,0.0,2.2,0.096,4
8.8,0.24,0.35,1.7,0.055,7
5.8,0.29,0.26,1.7,0.063,6
6.3,0.76,0.0,2.9,0.072,6
10.0,0.43,0.33,2.7,0.095,5
10.5,0.43,0.35,3.3,0.092,6
9.1,0.6,0.0,1.9,0.0579999999999999,6
5.9,0.22960000000000003,0.21,1.7,0.047,5
7.4,0.36,0.34,1.8,0.075,7
7.2,0.48,0.07,5.5,0.089,7
8.5,0.28,0.35,1.7,0.061,7
8.0,0.25,0.43,1.7,0.067,6
10.4,0.52,0.45,2.0,0.08,6
10.4,0.52,0.45,2.0,0.08,6
7.5,0.41,0.15,3.7,0.104,5
8.2,0.51,0.24,2.0,0.079,6
7.3,0.4,0.3,1.7,0.08,6
8.2,0.38,0.32,2.5,0.08,6
6.9,0.45,0.11,2.4,0.047,6
7.0,0.22960000000000003,0.3,1.8,0.065,6
7.3,0.32,0.23,2.3,0.066,5
8.2,0.22960000000000003,0.43,2.5,0.076,6
7.8,0.5,0.12,1.8,0.178,6
10.0,0.41,0.45,6.2,0.071,7
7.8,0.39,0.42,2.0,0.086,6
10.0,0.35,0.47,2.0,0.061,6
8.2,0.33,0.32,2.8,0.067,7
6.1,0.58,0.23,2.5,0.047,6
8.3,0.6,0.25,2.2,0.118,5
9.6,0.42,0.35,2.1,0.083,6
6.6,0.58,0.0,2.2,0.1,6
8.3,0.6,0.25,2.2,0.118,5
8.5,0.22960000000000003,0.51,1.75,0.071,7
5.6,0.51,0.18,2.1,0.047,7
6.7,0.41,0.43,2.8,0.076,6
10.2,0.41,0.43,2.2,0.11,5
10.6,0.36,0.57,2.3,0.087,7
8.8,0.45,0.43,1.4,0.076,6
8.5,0.32,0.42,2.3,0.075,7
9.0,0.785,0.24,1.7,0.078,5
9.0,0.785,0.24,1.7,0.078,5
8.5,0.44,0.5,1.9,0.3601599999999998,5
9.9,0.54,0.26,2.0,0.111,5
8.2,0.33,0.39,2.5,0.074,7
6.5,0.34,0.27,2.8,0.067,6
7.6,0.5,0.29,2.3,0.086,6
9.2,0.36,0.34,1.6,0.062,6
7.1,0.59,0.0,2.2,0.078,6
9.7,0.42,0.46,2.1,0.074,6
7.6,0.36,0.31,1.7,0.079,6
7.6,0.36,0.31,1.7,0.079,6
6.5,0.61,0.0,2.2,0.095,6
6.5,0.88,0.03,5.6,0.079,4
7.1,0.66,0.0,2.4,0.052,7
5.6,0.915,0.0,2.1,0.047,5
8.2,0.35,0.33,2.4,0.076,6
8.2,0.35,0.33,2.4,0.076,6
9.8,0.39,0.43,1.65,0.068,5
10.2,0.4,0.4,2.5,0.068,6
6.8,0.66,0.07,1.6,0.07,5
6.7,0.64,0.23,2.1,0.08,5
7.0,0.43,0.3,2.0,0.085,6
6.6,0.8,0.03,7.8,0.079,5
7.0,0.43,0.3,2.0,0.085,6
6.7,0.64,0.23,2.1,0.08,5
8.8,0.955,0.05,1.8,0.075,4
9.1,0.4,0.57,4.6,0.08,6
6.5,0.885,0.0,2.3,0.166,5
7.2,0.25,0.37,2.5,0.063,7
6.4,0.885,0.0,2.3,0.166,5
7.0,0.745,0.12,1.8,0.114,6
6.2,0.43,0.22,1.8,0.078,6
7.9,0.58,0.23,2.3,0.076,6
7.7,0.57,0.21,1.5,0.069,6
7.7,0.26,0.26,2.0,0.052,6
7.9,0.58,0.23,2.3,0.076,6
7.7,0.57,0.21,1.5,0.069,6
7.9,0.34,0.36,1.9,0.065,7
8.6,0.42,0.39,1.8,0.068,8
9.9,0.74,0.19,5.8,0.111,5
7.2,0.36,0.46,2.1,0.074,7
7.2,0.36,0.46,2.1,0.074,7
7.2,0.36,0.46,2.1,0.074,7
9.9,0.72,0.55,1.7,0.136,5
7.2,0.36,0.46,2.1,0.074,7
6.2,0.39,0.43,2.0,0.071,7
6.8,0.65,0.02,2.1,0.078,6
6.6,0.44,0.15,2.1,0.076,5
6.8,0.65,0.02,2.1,0.078,6
9.6,0.38,0.42,1.9,0.071,6
10.2,0.33,0.46,1.9,0.081,6
8.8,0.27,0.46,2.1,0.095,6
7.9,0.57,0.31,2.0,0.079,6
8.2,0.34,0.37,1.9,0.057,6
8.2,0.4,0.31,1.9,0.0819999999999999,6
9.0,0.39,0.4,1.4,0.047,6
10.9,0.32,0.52,1.8,0.132,6
10.9,0.32,0.52,1.8,0.132,6
8.1,0.53,0.22,2.2,0.078,6
10.5,0.36,0.47,2.2,0.074,6
12.6,0.39,0.49,2.5,0.08,6
9.2,0.46,0.23,2.6,0.091,5
7.5,0.58,0.03,4.1,0.08,5
9.0,0.58,0.25,2.0,0.104,5
5.6,0.42,0.0,1.8,0.047,7
7.6,0.43,0.29,2.1,0.075,5
7.7,0.22960000000000003,0.34,2.7,0.066,6
7.8,0.815,0.01,2.6,0.074,5
7.6,0.43,0.29,2.1,0.075,5
10.2,0.23,0.37,2.2,0.057,4
7.1,0.75,0.01,2.2,0.059,6
6.0,0.33,0.32,8.305999999999996,0.054,4
7.8,0.55,0.0,1.7,0.07,6
7.1,0.75,0.01,2.2,0.059,6
8.1,0.73,0.0,2.5,0.081,4
6.5,0.67,0.0,4.3,0.057,4
7.5,0.61,0.2,1.7,0.076,5
9.8,0.37,0.39,2.5,0.079,5
9.0,0.4,0.41,2.0,0.0579999999999999,6
8.3,0.56,0.22,2.4,0.0819999999999999,5
5.9,0.29,0.25,8.305999999999996,0.067,6
7.4,0.55,0.19,1.8,0.0819999999999999,5
7.4,0.74,0.07,1.7,0.086,5
7.4,0.55,0.19,1.8,0.0819999999999999,5
6.9,0.41,0.33,2.2,0.081,6
7.1,0.6,0.01,2.3,0.079,6
7.1,0.6,0.01,2.3,0.079,6
7.5,0.58,0.14,2.2,0.077,5
7.1,0.72,0.0,1.8,0.123,5
7.9,0.66,0.0,1.4,0.096,5
7.8,0.7,0.06,1.9,0.079,5
6.1,0.64,0.02,2.4,0.069,5
7.5,0.59,0.22,1.8,0.0819999999999999,5
7.0,0.58,0.28,4.8,0.085,6
6.8,0.64,0.0,2.7,0.123,6
6.8,0.64,0.0,2.7,0.123,6
8.6,0.635,0.68,1.8,0.3601599999999998,5
6.3,1.02,0.0,2.0,0.083,4
9.8,0.45,0.38,2.5,0.081,5
8.2,0.78,0.0,2.2,0.089,4
8.5,0.37,0.32,1.8,0.066,6
7.2,0.57,0.05,2.3,0.081,6
7.2,0.57,0.05,2.3,0.081,6
10.4,0.43,0.5,2.3,0.068,6
6.9,0.41,0.31,2.0,0.079,6
5.6,0.49,0.03,1.8,0.047,8
5.6,0.38,0.01,1.6,0.048,6
7.3,0.44,0.2,1.6,0.049,6
5.9,0.46,0.0,1.9,0.077,5
7.5,0.58,0.2,2.0,0.073,5
7.8,0.58,0.13,2.1,0.102,6
8.0,0.715,0.22,2.3,0.075,6
8.5,0.4,0.4,6.3,0.05,4
7.0,0.69,0.0,1.9,0.114,6
8.0,0.715,0.22,2.3,0.075,6
9.8,0.3,0.39,1.7,0.062,7
7.1,0.46,0.2,1.9,0.077,6
7.1,0.46,0.2,1.9,0.077,6
7.9,0.765,0.0,2.0,0.084,6
8.7,0.63,0.28,2.7,0.096,6
7.0,0.42,0.19,2.3,0.071,5
11.3,0.37,0.5,1.8,0.09,5
7.1,0.22960000000000003,0.44,2.5,0.068,6
8.0,0.6,0.08,2.6,0.0559999999999999,5
7.0,0.6,0.3,4.5,0.068,5
7.0,0.6,0.3,4.5,0.068,5
7.6,0.74,0.0,1.9,0.1,5
8.2,0.635,0.1,2.1,0.073,6
5.9,0.395,0.13,2.4,0.0559999999999999,6
7.5,0.755,0.0,1.9,0.084,4
8.2,0.635,0.1,2.1,0.073,6
6.6,0.63,0.0,4.3,0.093,5
6.6,0.63,0.0,4.3,0.093,5
7.2,0.53,0.14,2.1,0.064,6
5.7,0.6,0.0,1.4,0.063,6
7.6,1.02,0.0,2.1,0.1369999999999999,4
5.6,0.645,0.0,2.15,0.08,6
6.7,0.86,0.07,2.0,0.1,6
9.1,0.37,0.32,2.1,0.064,6
8.0,0.28,0.44,1.8,0.081,5
7.6,0.79,0.21,2.3,0.087,5
7.5,0.61,0.26,1.9,0.073,5
9.7,0.69,0.32,2.5,0.088,5
6.8,0.68,0.09,3.9,0.068,4
9.7,0.69,0.32,2.5,0.088,5
7.0,0.62,0.1,1.4,0.071,5
7.5,0.61,0.26,1.9,0.073,5
6.5,0.51,0.15,3.0,0.064,6
8.0,1.02,0.21,1.9,0.083,5
7.0,0.36,0.21,2.3,0.086,6
7.0,0.36,0.21,2.4,0.086,6
7.5,0.63,0.27,2.0,0.083,6
5.6,0.74,0.0,1.4,0.047,6
9.9,0.44,0.46,2.2,0.091,6
7.5,0.63,0.27,2.0,0.083,6
9.1,0.76,0.68,1.7,0.3601599999999998,6
9.7,0.66,0.34,2.6,0.094,5
5.6,0.74,0.0,1.4,0.047,6
9.1,0.34,0.42,1.8,0.0579999999999999,5
9.1,0.36,0.39,1.8,0.06,7
6.7,0.46,0.24,1.7,0.077,6
6.7,0.46,0.24,1.7,0.077,6
6.7,0.46,0.24,1.7,0.077,6
6.7,0.46,0.24,1.7,0.077,6
6.5,0.52,0.11,1.8,0.073,5
7.4,0.6,0.26,2.1,0.083,6
7.4,0.6,0.26,2.1,0.083,6
7.8,0.87,0.26,3.8,0.107,5
8.4,0.39,0.1,1.7,0.075,6
9.1,0.775,0.22,2.2,0.079,5
7.2,0.835,0.0,2.0,0.166,5
6.6,0.58,0.02,2.4,0.069,6
6.0,0.5,0.0,1.4,0.057,5
6.0,0.5,0.0,1.4,0.057,5
6.0,0.5,0.0,1.4,0.057,5
7.5,0.51,0.02,1.7,0.084,6
7.5,0.51,0.02,1.7,0.084,6
7.5,0.51,0.02,1.7,0.084,6
7.6,0.54,0.02,1.7,0.085,6
7.5,0.51,0.02,1.7,0.084,6
11.5,0.42,0.48,2.6,0.077,5
8.2,0.44,0.24,2.3,0.063,6
6.1,0.59,0.01,2.1,0.0559999999999999,5
7.2,0.655,0.03,1.8,0.078,5
7.2,0.655,0.03,1.8,0.078,5
6.9,0.57,0.0,2.8,0.081,5
9.0,0.6,0.29,2.0,0.069,5
7.2,0.62,0.01,2.3,0.065,6
7.6,0.645,0.03,1.9,0.086,5
7.6,0.645,0.03,1.9,0.086,5
7.2,0.58,0.03,2.3,0.077,5
6.1,0.32,0.25,1.8,0.086,5
6.1,0.34,0.25,1.8,0.084,5
7.3,0.43,0.24,2.5,0.078,6
7.4,0.64,0.17,5.4,0.168,5
11.6,0.475,0.4,1.4,0.091,6
9.2,0.54,0.31,2.3,0.1119999999999999,5
8.3,0.85,0.14,2.5,0.093,5
11.6,0.475,0.4,1.4,0.091,6
8.0,0.83,0.27,2.0,0.08,4
7.2,0.605,0.02,1.9,0.096,6
7.8,0.5,0.09,2.2,0.115,5
7.3,0.74,0.08,1.7,0.094,5
6.9,0.54,0.3,2.2,0.088,6
8.0,0.77,0.32,2.1,0.079,6
6.6,0.61,0.0,1.6,0.069,4
8.7,0.78,0.51,1.7,0.3601599999999998,5
7.5,0.58,0.56,3.1,0.153,6
8.7,0.78,0.51,1.7,0.3601599999999998,5
7.7,0.75,0.27,3.8,0.11,5
6.8,0.815,0.0,1.4,0.267,4
7.2,0.56,0.26,2.0,0.083,5
8.2,0.885,0.2,1.4,0.086,5
5.6,0.49,0.26,2.3,0.09,6
7.2,0.45,0.15,2.0,0.078,6
7.5,0.57,0.02,2.6,0.077,6
7.5,0.57,0.02,2.6,0.077,6
6.8,0.83,0.09,1.8,0.074,5
8.0,0.6,0.22,2.1,0.08,5
8.0,0.6,0.22,2.1,0.08,5
7.1,0.755,0.15,1.8,0.107,5
8.0,0.81,0.25,3.4,0.076,5
7.4,0.64,0.07,1.8,0.1,5
7.4,0.64,0.07,1.8,0.1,5
6.6,0.64,0.31,6.1,0.083,5
6.7,0.48,0.02,2.2,0.08,5
6.0,0.49,0.0,2.3,0.068,6
8.0,0.64,0.22,2.4,0.094,5
7.1,0.62,0.06,1.4,0.07,5
8.0,0.52,0.25,2.0,0.078,5
6.4,0.57,0.14,3.9,0.07,5
8.6,0.685,0.1,1.6,0.092,6
8.7,0.675,0.1,1.6,0.09,5
7.3,0.59,0.26,2.0,0.08,5
7.0,0.6,0.12,2.2,0.083,7
7.2,0.67,0.0,2.2,0.068,6
7.9,0.69,0.21,2.1,0.08,5
7.9,0.69,0.21,2.1,0.08,5
7.6,0.3,0.42,2.0,0.052,6
7.2,0.33,0.33,1.7,0.061,8
8.0,0.5,0.39,2.6,0.0819999999999999,6
7.7,0.28,0.3,2.0,0.062,7
8.2,0.24,0.34,5.1,0.062,6
6.0,0.51,0.0,2.1,0.064,6
8.1,0.29,0.36,2.2,0.048,7
6.0,0.51,0.0,2.1,0.064,6
6.6,0.96,0.0,1.8,0.0819999999999999,6
6.4,0.47,0.4,2.4,0.071,6
8.2,0.24,0.34,5.1,0.062,6
9.9,0.57,0.25,2.0,0.104,5
10.0,0.32,0.59,2.2,0.077,5
6.2,0.58,0.0,1.6,0.065,5
10.0,0.32,0.59,2.2,0.077,5
7.3,0.34,0.33,2.5,0.064,7
7.8,0.53,0.01,1.6,0.077,5
7.7,0.64,0.21,2.2,0.077,5
7.8,0.53,0.01,1.6,0.077,5
7.5,0.4,0.18,1.6,0.079,5
7.0,0.54,0.0,2.1,0.079,6
6.4,0.53,0.09,3.9,0.123,4
8.3,0.26,0.37,1.4,0.076,6
8.3,0.26,0.37,1.4,0.076,6
7.7,0.23,0.37,1.8,0.047,6
7.6,0.41,0.33,2.5,0.078,5
7.8,0.64,0.0,1.9,0.072,5
7.9,0.22960000000000003,0.4,2.2,0.049,5
7.4,0.41,0.24,1.8,0.066,5
7.6,0.43,0.31,2.1,0.069,6
5.9,0.44,0.0,1.6,0.047,6
6.1,0.4,0.16,1.8,0.069,7
10.2,0.54,0.37,8.305999999999996,0.214,6
10.2,0.54,0.37,8.305999999999996,0.214,6
10.0,0.38,0.38,1.6,0.1689999999999999,5
6.8,0.915,0.29,4.8,0.07,5
7.0,0.59,0.0,1.7,0.052,5
7.3,0.67,0.02,2.2,0.072,6
7.2,0.37,0.32,2.0,0.062,7
7.4,0.785,0.19,5.2,0.094,6
6.9,0.63,0.02,1.9,0.078,5
6.9,0.58,0.2,1.75,0.0579999999999999,5
7.3,0.67,0.02,2.2,0.072,6
7.4,0.785,0.19,5.2,0.094,6
6.9,0.63,0.02,1.9,0.078,5
6.8,0.67,0.0,1.9,0.08,5
6.9,0.58,0.01,1.9,0.08,5
7.2,0.38,0.31,2.0,0.0559999999999999,8
7.2,0.37,0.32,2.0,0.062,7
7.8,0.32,0.44,2.7,0.104,7
6.6,0.58,0.02,2.0,0.062,7
7.6,0.49,0.33,1.9,0.074,5
11.7,0.45,0.63,2.2,0.073,6
6.5,0.9,0.0,1.6,0.052,6
6.0,0.54,0.06,1.8,0.05,6
7.6,0.49,0.33,1.9,0.074,5
8.4,0.29,0.4,1.7,0.067,5
7.9,0.22960000000000003,0.35,1.7,0.054,7
6.4,0.42,0.09,2.3,0.054,6
6.2,0.785,0.0,2.1,0.06,4
6.8,0.64,0.03,2.3,0.075,6
6.9,0.63,0.01,2.4,0.076,6
6.8,0.59,0.1,1.7,0.063,5
6.8,0.59,0.1,1.7,0.063,5
7.3,0.48,0.32,2.1,0.062,7
6.7,1.02,0.08,2.3,0.067,4
7.3,0.48,0.32,2.1,0.062,7
7.3,0.98,0.05,2.1,0.061,4
10.0,0.69,0.11,1.4,0.084,5
6.7,0.7,0.08,3.75,0.067,5
7.6,0.35,0.6,2.6,0.073,6
6.1,0.6,0.08,1.8,0.071,5
9.9,0.5,0.5,8.305999999999996,0.205,5
5.6,0.47,0.11,2.2,0.048,7
9.9,0.5,0.5,8.305999999999996,0.205,5
5.6,0.47,0.11,2.2,0.048,7
7.1,0.875,0.05,5.7,0.0819999999999999,4
8.2,0.28,0.6,3.0,0.104,5
5.6,0.62,0.03,1.5,0.08,4
8.2,0.28,0.6,3.0,0.104,5
7.2,0.58,0.54,2.1,0.114,4
8.1,0.33,0.44,1.5,0.047,5
6.8,0.91,0.06,2.0,0.06,4
7.0,0.655,0.16,2.1,0.074,5
6.8,0.68,0.21,2.1,0.07,5
6.0,0.64,0.05,1.9,0.066,5
5.6,0.54,0.04,1.7,0.049,5
6.2,0.57,0.1,2.1,0.048,6
7.1,0.22960000000000003,0.49,1.8,0.047,6
5.6,0.54,0.04,1.7,0.049,5
6.2,0.65,0.06,1.6,0.05,5
7.7,0.54,0.26,1.9,0.089,5
6.4,0.31,0.09,1.4,0.066,7
7.0,0.43,0.02,1.9,0.08,6
7.7,0.54,0.26,1.9,0.089,5
6.9,0.74,0.03,2.3,0.054,6
6.6,0.895,0.04,2.3,0.068,6
6.9,0.74,0.03,2.3,0.054,6
7.5,0.725,0.04,1.5,0.076,5
7.8,0.82,0.29,4.3,0.083,5
7.3,0.585,0.18,2.4,0.078,5
6.2,0.44,0.39,2.5,0.077,6
7.5,0.38,0.57,2.3,0.106,6
6.7,0.76,0.02,1.8,0.078,4
6.8,0.81,0.05,2.0,0.07,6
7.5,0.38,0.57,2.3,0.106,6
7.1,0.27,0.6,2.1,0.074,6
7.9,0.22960000000000003,0.4,1.8,0.062,5
6.4,0.36,0.21,2.2,0.047,6
7.1,0.69,0.04,2.1,0.068,5
6.4,0.79,0.04,2.2,0.061,6
6.4,0.56,0.15,1.8,0.078,6
6.9,0.84,0.21,4.1,0.074,6
6.9,0.84,0.21,4.1,0.074,6
6.1,0.32,0.25,2.3,0.071,5
6.5,0.53,0.06,2.0,0.063,6
7.4,0.47,0.46,2.2,0.114,5
6.6,0.7,0.08,2.6,0.106,5
6.5,0.53,0.06,2.0,0.063,6
6.9,0.48,0.2,1.9,0.0819999999999999,4
6.1,0.32,0.25,2.3,0.071,5
6.8,0.48,0.25,2.0,0.076,5
6.0,0.42,0.19,2.0,0.075,6
6.7,0.48,0.08,2.1,0.064,5
6.8,0.47,0.08,2.2,0.064,6
7.1,0.53,0.07,1.7,0.071,6
7.9,0.29,0.49,2.2,0.096,6
7.1,0.69,0.08,2.1,0.063,6
6.6,0.44,0.09,2.2,0.063,6
6.1,0.705,0.1,2.8,0.081,5
7.2,0.53,0.13,2.0,0.0579999999999999,6
8.0,0.39,0.3,1.9,0.074,5
6.6,0.56,0.14,2.4,0.064,7
7.0,0.55,0.13,2.2,0.075,6
6.1,0.53,0.08,1.9,0.077,6
5.6,0.58,0.08,1.9,0.059,6
6.2,0.64,0.09,2.5,0.081,5
7.2,0.39,0.32,1.8,0.065,5
6.2,0.52,0.08,4.4,0.071,6
7.4,0.25,0.29,2.2,0.054,7
6.7,0.855,0.02,1.9,0.064,6
11.1,0.44,0.42,2.2,0.064,6
8.4,0.37,0.43,2.3,0.063,7
6.5,0.63,0.33,1.8,0.059,6
7.0,0.57,0.02,2.0,0.072,5
6.3,0.6,0.1,1.6,0.048,5
11.2,0.4,0.5,2.0,0.099,5
7.4,0.36,0.3,1.8,0.074,8
7.1,0.68,0.0,2.3,0.087,5
7.1,0.67,0.0,2.3,0.083,5
6.3,0.68,0.01,3.7,0.103,6
7.3,0.735,0.0,2.2,0.08,5
6.6,0.855,0.02,2.4,0.062,6
7.0,0.56,0.17,1.7,0.065,7
6.6,0.88,0.04,2.2,0.066,5
6.6,0.855,0.02,2.4,0.062,6
6.9,0.63,0.33,6.7,0.235,5
7.8,0.6,0.26,2.0,0.08,5
7.8,0.6,0.26,2.0,0.08,5
7.8,0.6,0.26,2.0,0.08,5
7.2,0.695,0.13,2.0,0.076,5
7.2,0.695,0.13,2.0,0.076,5
7.2,0.695,0.13,2.0,0.076,5
6.7,0.67,0.02,1.9,0.061,6
6.7,0.22960000000000003,0.64,2.1,0.059,6
7.2,0.695,0.13,2.0,0.076,5
7.0,0.56,0.13,1.6,0.077,5
6.2,0.51,0.14,1.9,0.0559999999999999,6
6.4,0.36,0.53,2.2,0.23,6
6.4,0.38,0.14,2.2,0.047,6
7.3,0.69,0.32,2.2,0.069,5
6.0,0.58,0.2,2.4,0.075,6
5.6,0.31,0.7001999999999998,8.305999999999996,0.074,6
7.5,0.52,0.4,2.2,0.06,6
8.0,0.3,0.63,1.6,0.081,6
6.2,0.7,0.15,5.1,0.076,6
6.8,0.67,0.15,1.8,0.118,6
6.2,0.56,0.09,1.7,0.053,5
7.4,0.35,0.33,2.4,0.068,6
6.2,0.56,0.09,1.7,0.053,5
6.1,0.715,0.1,2.6,0.053,5
6.2,0.46,0.29,2.1,0.074,5
6.7,0.32,0.44,2.4,0.061,7
7.2,0.39,0.44,2.6,0.066,6
7.5,0.31,0.41,2.4,0.065,6
5.8,0.61,0.11,1.8,0.066,6
7.2,0.66,0.33,2.5,0.068,6
6.6,0.725,0.2,7.8,0.073,5
6.3,0.55,0.15,1.8,0.077,6
5.6,0.74,0.09,1.7,0.089,6
6.3,0.51,0.13,2.3,0.076,6
6.8,0.62,0.08,1.9,0.068,6
6.2,0.6,0.08,2.0,0.09,5
5.9,0.55,0.1,2.2,0.062,6
6.3,0.51,0.13,2.3,0.076,6
5.9,0.645,0.12,2.0,0.075,5
6.0,0.31,0.47,3.6,0.067,6
